0.5 0.86 0.9346246665744273
0.5 0.87 0.9381965337364114
0.5 0.88 0.9415854444576037
0.5 0.89 0.9447994622170657
0.5 0.9 0.9478464369215823
0.5 0.91 0.9507339939159732
0.5 0.92 0.9534695254852685
0.5 0.93 0.9560601846038588
0.5 0.9400000000000001 0.9585128806983042
0.5 0.9500000000000001 0.9608342772032357
0.5 0.96 0.9630307907033229
0.5 0.97 0.9651085914682631
0.5 0.98 0.9670736052018638
0.5 0.99 0.9689315158403326
0.5 1.0 0.9706877692486436
0.6000000000000001 0.0 0.04742587317756677
0.6000000000000001 0.01 0.050211273190266508
0.6000000000000001 0.02 0.05315113639806371
0.6000000000000001 0.03 0.05625293357316735
0.6000000000000001 0.04 0.05952436597650149
0.6000000000000001 0.05 0.06297335605699649
0.6000000000000001 0.06 0.06660803557509063
0.6000000000000001 0.07 0.07043673089281705
0.6000000000000001 0.08 0.07446794516602803
0.6000000000000001 0.09 0.0787103371705352
0.6000000000000001 0.1 0.08317269649392235
0.6000000000000001 0.11 0.08786391482930121
0.6000000000000001 0.12 0.09279295311715698
0.6000000000000001 0.13 0.09796880429755393
0.6000000000000001 0.14 0.10340045145824957
0.6000000000000001 0.15 0.10909682119561289
0.6000000000000001 0.16 0.11506673204554975
0.6000000000000001 0.17 0.12131883789173681
0.6000000000000001 0.18 0.12786156631908128
0.6000000000000001 0.19 0.13470305195202804
0.6000000000000001 0.2 0.14185106490048775
0.6000000000000001 0.21 0.14931293453084369
0.6000000000000001 0.22 0.15709546888545268
0.6000000000000001 0.23 0.16520487019061459
0.6000000000000001 0.24 0.17364664701900496
0.6000000000000001 0.25 0.18242552380635627
0.6000000000000001 0.26 0.19154534856146744
0.6000000000000001 0.27 0.20100899975052934
0.6000000000000001 0.28 0.21081829347774706
0.6000000000000001 0.29 0.22097389222018769
0.6000000000000001 0.3 0.23147521650098228
0.6000000000000001 0.31 0.24232036099629507
0.6000000000000001 0.32 0.25350601666233776
0.6000000000000001 0.33 0.2650274005334811
0.6000000000000001 0.34 0.2768781948756101
0.6000000000000001 0.35000000000000006 0.289050497374996
0.6000000000000001 0.36 0.30153478399746116
0.6000000000000001 0.37 0.3143198860617461
0.6000000000000001 0.38 0.32739298293223947
0.6000000000000001 0.39 0.34073961154861445
0.6000000000000001 0.4 0.35434369377420446
0.6000000000000001 0.41000000000000005 0.36818758226389827
0.6000000000000001 0.42 0.38225212523075088
0.6000000000000001 0.43 0.3965167501352736
0.6000000000000001 0.44 0.4109595659413348
0.6000000000000001 0.45 0.4255574831883409
0.6000000000000001 0.46 0.440286350732807
0.6000000000000001 0.47000000000000005 0.45512110762641996
0.6000000000000001 0.48 0.47003594823542807
0.6000000000000001 0.49 0.48500449838058976
0.6000000000000001 0.5 0.4999999999999998
0.6000000000000001 0.51 0.5149955016194099
0.6000000000000001 0.52 0.5299640517645716
0.6000000000000001 0.53 0.5448788923735799
0.6000000000000001 0.54 0.5597136492671928
0.6000000000000001 0.55 0.5744425168116589
0.6000000000000001 0.56 0.589040434058665
0.6000000000000001 0.5700000000000001 0.6034832498647262
0.6000000000000001 0.58 0.6177478747692488
0.6000000000000001 0.59 0.6318124177361014
0.6000000000000001 0.6 0.6456563062257953
0.6000000000000001 0.61 0.6592603884513852
0.6000000000000001 0.62 0.6726070170677603
0.6000000000000001 0.63 0.6856801139382538
0.6000000000000001 0.64 0.6984652160025386
0.6000000000000001 0.65 0.7109495026250039
0.6000000000000001 0.66 0.7231218051243897
0.6000000000000001 0.67 0.7349725994665188
0.6000000000000001 0.68 0.7464939833376622
0.6000000000000001 0.6900000000000001 0.7576796390037048
0.6000000000000001 0.7000000000000001 0.7685247834990175
0.6000000000000001 0.71 0.779026107779812
0.6000000000000001 0.72 0.7891817065222527
0.6000000000000001 0.73 0.7989910002494707
0.6000000000000001 0.74 0.8084546514385325
0.6000000000000001 0.75 0.8175744761936434
0.6000000000000001 0.76 0.8263533529809949
0.6000000000000001 0.77 0.8347951298093852
0.6000000000000001 0.78 0.8429045311145472
0.6000000000000001 0.79 0.8506870654691562
0.6000000000000001 0.8 0.8581489350995121
0.6000000000000001 0.81 0.8652969480479719
0.6000000000000001 0.8200000000000001 0.8721384336809186
0.6000000000000001 0.8300000000000001 0.8786811621082631
0.6000000000000001 0.84 0.8849332679544502
0.6000000000000001 0.85 0.8909031788043871
0.6000000000000001 0.86 0.8965995485417504
0.6000000000000001 0.87 0.9020311957024459
0.6000000000000001 0.88 0.907207046882843
0.6000000000000001 0.89 0.9121360851706988
0.6000000000000001 0.9 0.9168273035060777
0.6000000000000001 0.91 0.9212896628294649
0.6000000000000001 0.92 0.9255320548339719
0.6000000000000001 0.93 0.929563269107183
0.6000000000000001 0.9400000000000001 0.9333919644249094
0.6000000000000001 0.9500000000000001 0.9370266439430035
0.6000000000000001 0.96 0.9404756340234984
0.6000000000000001 0.97 0.9437470664268325
0.6000000000000001 0.98 0.9468488636019362
0.6000000000000001 0.99 0.9497887268097334
0.6000000000000001 1.0 0.9525741268224331
0.7000000000000001 0.0 0.02931223075135631
0.7000000000000001 0.01 0.031068484159667399
0.7000000000000001 0.02 0.03292639479813624
0.7000000000000001 0.03 0.03489140853173683
0.7000000000000001 0.04 0.03696920929667703
0.7000000000000001 0.05 0.039165722796764338
0.7000000000000001 0.06 0.04148711930169583
0.7000000000000001 0.07 0.04393981539614131
0.7000000000000001 0.08 0.04653047451473145
0.7000000000000001 0.09 0.04926600608402663
0.7000000000000001 0.1 0.05215356307841772
0.7000000000000001 0.11 0.05520053778293428
0.7000000000000001 0.12 0.05841455554239623
0.7000000000000001 0.13 0.06180346626358857
0.7000000000000001 0.14 0.06537533342557263
0.7000000000000001 0.15 0.06913842034334682
0.7000000000000001 0.16 0.0731011734223782
0.7000000000000001 0.17 0.07727220213665985
0.7000000000000001 0.18 0.08166025546159463
0.7000000000000001 0.19 0.08627419449591667
0.7000000000000001 0.2 0.09112296101485612
0.7000000000000001 0.21 0.09621554171069283
0.7000000000000001 0.22 0.10156092789763664
0.7000000000000001 0.23 0.10716807048652817
0.7000000000000001 0.24 0.11304583007207893
0.7000000000000001 0.25 0.11920292202211753
0.7000000000000001 0.26 0.12564785651534564
0.7000000000000001 0.27 0.13238887354206536
0.7000000000000001 0.28 0.13943387296165006
0.7000000000000001 0.29 0.1467903398013823
